['http://www.wlmq.gov.cn/gk/zfwj/2021/461054.htm', '关于印发《乌鲁木齐市公共资源交易目录 （2021年版）》的通知', '2021-01-11']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201707/6884547278e64f5b947558d31ed90eb7.shtml', '自治区经信委“民族团结一家亲”第三轮第三批45名干部职工赴麦盖提县库木库萨尔乡走亲访友 ', '2017-07-11']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201707/ef302d3e4c0d493d820ba69d7fc9bd38.shtml', '自治区经信委驻村工作队“中华儿女一家亲”民族团结知识竞赛 ', '2017-07-10']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201707/20e49341e74b48dbaa4d5ea0a7b867c9.shtml', '自治区经信委开展民族团结联谊活动 ', '2017-07-10']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201707/dffa6f8de623454ca0f7bc4a5b68201f.shtml', '自治区经信委驻村工作队建强基层党组织 提振党员精气神 ', '2017-07-10']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201707/274bb484bb2a4b47a223bb4794ed363f.shtml', '自治区物流及寄递企业购置X光安检机第二批补助资金拨付公示 ', '2017-07-07']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201707/265c645819f24c208ddea82b9c4c8315.shtml', '自治区经信委驻阿亚克塔木村工作队召开返乡学生座谈会  ', '2017-07-07']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201707/517b0421ae9048ba956080863ae46b64.shtml', '自治区经信委驻托盖墩村工作队开展庆“七·一”重温入党誓词表彰活动 ', '2017-07-04']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201707/b2fe2e9b20d34ad78769864a120ff673.shtml', '自治区经信委驻村工作队“六个一”活动庆祝建党96周年剪影  ', '2017-07-04']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201707/9fefbc449a3e434281ebafbb66f8b0db.shtml', '温誓词、忆党史、铭党恩，听党话，跟党走  ', '2017-07-03']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/ba1f6ed9a91d489bbc8271679468ff0a.shtml', '自治区经信委温乌塔克村驻村工作队在肉孜节期间开展慰问走访活动 ', '2017-06-30']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/e60d9b2691154779b31c3f24fe2f5175.shtml', '重拳出击 重庆全面清理规范行业协会商会涉企收费 ', '2017-06-28']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/737773901be147de9cd1c560ab4d5869.shtml', '自治区全面开展清理规范涉企经营服务性收费工作 ', '2017-06-28']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/c16cb0fd3ce645abb0f921f618a715a4.shtml', '自治区经信委工作队组织开展迎“七·一”送关爱系列活动 ', '2017-06-27']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/76ef6ba472ad41c1a7ef451fba87c4a5.shtml', '自治区减轻企业负担工作暨全区企业负担抽样调查评价培训班举办 ', '2017-06-23']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/53c8556cc5ca4791abb6ff9dbef4e22d.shtml', '自治区减轻企业负担领导小组办公室召开工作会议 ', '2017-06-21']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/982f83a48f89468ab91c74917f334425.shtml', '自治区经信委驻村工作队开展“民族团结一家亲”组合结亲联谊座谈会 ', '2017-06-20']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/18494aa5a70e44bcb475c8789d749562.shtml', '国家发展改革委调研组来新疆进行深化“放管服”改革专题调研 ', '2017-06-20']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/7f01d7621425423fa4dcbbe8052ded88.shtml', '开展联谊活动，助力民族团结 ', '2017-06-20']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/396688f49c2247cfa2b6647048ec32e5.shtml', '自治区经信委驻阿亚克塔木村工作队为民服务简讯 ', '2017-06-20']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/f3c8ef19d0ea452294dc0727496e3b7c.shtml', '结合新疆实际深入推进“放管服”改革 ', '2017-06-14']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/47a976896da44668a378167fc1f1d916.shtml', '业和信息化部产业政策司组织召开2017年全国产业政策工作座谈会 ', '2017-06-02']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201706/c30b3c27137f4245b55cd683c390fb8b.shtml', '产业政策司组织召开制造业单项冠军遴选工作座谈会 ', '2017-06-02']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/5b49b7e3567343618d6527382d16f7fe.shtml', '关于举办2017年企业负担调查评价网上填报工作培训班的通知 ', '2017-05-27']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/5325bada46a74da7baf8fc20a6e786ee.shtml', '关于开展全区企业负担抽样调查评价工作的通知 ', '2017-05-27']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/c5ee2e9b4ee743238acdbb2a2c15c260.shtml', '自治区物流及寄递企业行业安全管理工作督导组来伊对州直“三个100%”落实情况进行督导检查 ', '2017-05-27']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/b695ba06cc6947e2ad6b3fa5c268decf.shtml', '新疆轻工职业技术学院开展“民族团结一家亲”暨“三进两联一交友”道德讲堂活动 ', '2017-05-24']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/13eaa6c46f2f425387855072b9d62366.shtml', '自治区经信委第三轮第二批走亲活动顺利开展 ', '2017-05-23']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/ff3008e40a0b4d0bbf963f68749585cc.shtml', '自治区经信委第三轮第一批赴麦盖提走亲 ', '2017-05-23']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/ea7941a28431431083b0c5e2c566998a.shtml', '工业和信息化部办公厅\u3000中国工业经济联合会关于组织推荐第二批制造业单项冠军企业和单项冠军产品...', '2017-05-22']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/9048113d236e4b14984bd3c05713d7fe.shtml', '自治区物流及寄递企业购置X光安检机 第一批补助资金拨付公示  ', '2017-05-22']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/feebeba4cde344fa97bf150696d86625.shtml', '工业和信息化部办公厅\u3000中国工业经济联合会关于组织推荐第二批制造业单项冠军企业和单项冠军产品的通知 ', '2017-05-22']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/ec1a5b2fd747466f955cc91f56153928.shtml', ' 自治区建材行办干部职工参加“民族团结一家亲”主题教育展览活动 ', '2017-05-19']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/07eabe5fb15c43209e02bad941a35841.shtml', '联合督查组赴伊犁州对物流及寄递企业进行督导检查 ', '2017-05-16']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/e1872520ce9f414f819a01a98ab61163.shtml', '自治区经信委与新疆众和公司举行“汇聚民族团结之力，共叙民族团结之情”民族团结联谊活动 ', '2017-05-16']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/69655cb1c39d46e385f74ca4b58ccbaf.shtml', '工业和信息化部关于印发《制造业单项冠军企业培育提升专项行动实施方案》的通知 ', '2017-05-16']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/7d8c1946df734f7ca311c24899c620b5.shtml', '自治区物流及寄递行业安全管理工作会议召开 ', '2017-05-16']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/7596bd2edee4468189773f9675cbf792.shtml', '全区物流及寄递行业安全督导检查工作启动 ', '2017-05-16']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/60608b35e45943fea1531572ef42e3ba.shtml', '自治区经信委工作队情系民生 精准发力  ', '2017-05-15']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/fb2799a3b21343bcacf890221d5cf10f.shtml', '情暖亚库勒 温馨母亲节 ', '2017-05-15']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/7a59cd4ec0374bf8a173c0f82ca983cc.shtml', '关于支持打击“地条钢”、界定工频和中频感应炉使用范围的意见 ', '2017-05-12']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/9629193327a849668e1cd146938c24bc.shtml', '关于加强生产许可证管理淘汰“地条钢”落后产能加快推动钢铁行业化解过剩产能工作的通知 ', '2017-05-12']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/c8ed23927194496eae899b5afe3cff26.shtml', '彻底取缔“地条钢” 严防死灰复燃——解读国务院去产能最新部署 ', '2017-05-12']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/7a6cfeeb20df4b3a823c1abd22541325.shtml', '自治区纺织行办第一党支部参观“民族团结一家亲”主题教育展 ', '2017-05-09']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201705/da4411a1acb04df5b00db685e6ae72c9.shtml', '新疆包装技术协会组团参加2017中国国际瓦楞展、中国国际彩盒展、中国包装容器展 ', '2017-05-05']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/2ed6062599fb4125b6ba6555251f66d4.shtml', '湖南省着手第二批行业协会商会与行政机关脱钩工作 ', '2017-04-28']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/8d571cd1ddb144a39138cff5e081d578.shtml', '多措并举减轻企业负担 ', '2017-04-27']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/b1e396fb1d6a424c919c96e05888a251.shtml', '失业保险费率再降0.5个百分点 一年为企业减负超6亿元 ', '2017-04-27']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/ba4a2aa31b75402e836ca27dea08cdba.shtml', '工信部"四机制"为企业减负 ', '2017-04-27']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/56c8952df77f4bb7a7ae5e0978b8e0e3.shtml', '自治区经信委驻村工作队民族团结心连心 携手共同奔小康 ', '2017-04-26']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/10671dcc17714e0f85fb2c9478901aed.shtml', '自治区经信委委属社团组织培训班举办 ', '2017-04-25']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/83f3b907a3864bd095ec14493db3cac0.shtml', '自治区经信委“民族团结一家亲”第二轮第六批34名干部职工赴麦盖提县库木库萨尔乡走亲访友 ', '2017-04-25']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/6ac60a738d64480aa3ff3cb4ce1e3246.shtml', '自治区经信委组织“民族团结一家亲”徒步健身联谊活动 ', '2017-04-25']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/193047a200614614853507ccff40c417.shtml', '自治区经信委开展钢铁企业技术装备核查工作 ', '2017-04-24']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/cc9bb386bdb34c6480cc0ab27b646480.shtml', '公告钢铁规范企业调整名单 强化事后监管维护公平秩序 ', '2017-04-24']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/711e41e754464737a5ba24b3fe129b51.shtml', '结对认亲心连心  自治区建材行办继续开展“民族团结一家亲”活动 ', '2017-04-21']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/8d5f7a1635c3476db6bd7067ee5882a8.shtml', '自治区轻工行办组织参观“民族团结一家亲”主题教育展 ', '2017-04-20']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/60f9918146504189b43fbdf535dd33ce.shtml', '自治区经信委第二轮第五批走亲人员赴麦盖提县库木库萨尔乡走亲访友 ', '2017-04-18']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/7efa51a4964e475a9d4330eeb0007424.shtml', '工业和信息化部办公厅关于组织开展2017年度国家级工业设计中心认定工作的通知 ', '2017-04-10']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/60258bca0a2f436ba487b39a9866edce.shtml', '中国服务型制造联盟召开专家委员会和常务理事会会议 ', '2017-04-10']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/1809846d48104b45a944ab68d0fcd893.shtml', '“民族团结一家亲”大宣讲走进库木库萨尔村 ', '2017-04-01']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/1f839de3f5ca453c83ee7363e8ec838b.shtml', '国家发展改革委 工业和信息化部关于印发《现代煤化工产业创新发展布局方案》的通知 ', '2017-04-01']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/add53fe9181a44238218f366cc385d60.shtml', '产业政策司组织召开工业文化发展工作座谈会 ', '2017-04-01']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201704/b135d54ceba34087b84aabac89b88e97.shtml', '徐乐江出席2017年原材料工业转型发展工作座谈会 ', '2017-04-01']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/fa82d8264f854330bacf22e3d5501274.shtml', '新疆工艺美术协会参加全国工艺品交易会 ', '2017-03-30']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/2db62d3683df4740af3fea1bf84e395f.shtml', '自治区经信委“民族团结一家亲”第二轮第三批46名干部职工赴麦盖提县库木库萨尔乡走亲访友 ', '2017-03-28']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/3d310fa344e74c79ae2145f5cb306367.shtml', '自治区经信委工作队干部群众欢庆“诺肉孜节”喜迎春天的到来 ', '2017-03-22']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/98f7c622ebc148a28dbccdb19376e388.shtml', '自治区经信委“民族团结一家亲”第二轮第二批48名干部职工赴麦盖提县库木库萨尔乡走亲访友 ', '2017-03-21']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/0718f920a0f94515929c45d411aae25b.shtml', '《关于利用综合标准依法依规推动落后产能退出的指导意见》解读材料 ', '2017-03-17']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/7b739329e72144e685aac3ee9c6748cb.shtml', '关于利用综合标准依法依规推动落后产能退出的指导意见 ', '2017-03-17']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/c022dee8af56413c83042b023db95b6d.shtml', '经信委召开委属行业协会商会座谈会 ', '2017-03-16']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/1ab14af9878043f990a525d828c099bd.shtml', '一次结亲  一生结缘 ', '2017-03-14']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/42e85baf3a154328a4770a166c15599f.shtml', '自治区机电行办开展“三八”妇女节民族团结一家亲活动  ', '2017-03-13']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/605eca6b74b840a68c9980790d467d06.shtml', '自治区中小企业服务中心举办“民族团结一家亲”厨艺比拼大赛 ', '2017-03-13']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/0057e45c42154d20b3406de968f76a8d.shtml', '自治区经信委开展“巾帼心向党，扬帆新征程”三八妇女节徒步及“民族团结一家亲”联谊活动 ', '2017-03-13']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/606f68b90edd4a81a3e24d9af3b5c5db.shtml', '财政部：今年减税降费将给企业减负约5500亿元 ', '2017-03-10']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/c393d8fe8daf4c38a47f8e197839e531.shtml', '自治区经信委“民族团结一家亲”第二轮第一批48名女干部职工看望亲戚 ', '2017-03-09']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/8e7f72d9d3dd4d33b1db87f11247d9a5.shtml', '自治区轻工行办召开“民族团结一家亲”再动员大会 ', '2017-03-02']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201703/634ac1c02ed84beea355c44603e82f2a.shtml', '自治区轻工行办召开“民族团结一家亲”再动员大会 ', '2017-03-02']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/29375c64b8804cbe8869c31d8d6a9dc3.shtml', '人民日报：“降低涉企收费减轻企业负担”今年更坚决 ', '2017-02-28']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/512f56686cd64dcea3222d3c1963878e.shtml', '人民日报：“降低涉企收费减轻企业负担”今年更坚决 ', '2017-02-28']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/4c07a3a7ff444638b20ccb0909ac51b2.shtml', '新疆博州五项措施促进招商引资 减轻企业负担 加快企业发展 ', '2017-02-28']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/f5727aff628747e989a1618ecb4c3457.shtml', '新疆博州五项措施促进招商引资 减轻企业负担 加快企业发展 ', '2017-02-28']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/210c00b204934affbf3ecf0217f333a3.shtml', '自治区经信委开通“民族团结一家亲”网上见面交流平台 ', '2017-02-14']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/197073b6e61b4bab902bc9c082bbd824.shtml', '农业部 国家发展和改革委员会 工业和信息化部 商务部 国家食品药品监督管理总局关于印发《全国奶业发展规划（2016－2020年）》的通知 ', '2017-02-13']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/7655ccb5cd6d429ca24d644a14f1fffc.shtml', '工业和信息化部 财政部关于推进工业文化发展的指导意见 ', '2017-02-13']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/1b9055f369e3444380be056bdf7d0733.shtml', '新疆2016年为企业“减负”近200亿  ', '2017-02-09']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/d336f9fe4fb64ec385be68e6b4ffde6b.shtml', '自治区经信委驻村工作队同志到结对户村民家中看望“亲戚” ', '2017-02-09']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/343a194f2c4d4512af408ac0ca7d7e11.shtml', '自治区经信委工作队与4村支书共赴团场结对子 ', '2017-02-09']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201702/aaae21a3de674b6f9c0410ff6c70223d.shtml', '写给民族团结一家亲活动——麦盖提的春天 ', '2017-02-07']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201701/1e5401ab84e8462d9f224482eed3a786.shtml', '自治区轻工行办举办2017年“民族团结一家亲”新春联谊会 ', '2017-01-26']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201701/6b4f775eb7b649508b4ad61094b451aa.shtml', '自治区石油化学工业行业管理办公室举行2016年度总结表彰大会暨“民族团结一家亲”活动 ', '2017-01-26']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201701/66c85b277e2344eabcedda945f307999.shtml', '打好减负“组合拳” ', '2017-01-26']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201701/60fecf0daa6041d183c88cff8dfa07c6.shtml', '新疆：降缓社会保险费率月均企业减负3841万 ', '2017-01-20']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201701/9ada243f9083413a993a0e8d34088f30.shtml', '自治区经信委35名干部职工赴麦盖提县库木库萨尔乡结对认亲 ', '2017-01-17']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201701/55842364b92842c6a599ba3c1c5cedec.shtml', '自治区经信委举办“民族团结一家亲”机关和直属单位、社区“庆元旦 迎新年”联谊会 ', '2017-01-09']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201701/100773f3393e45528bf9757655ee4627.shtml', '自治区建材行办“庆元旦、迎新春、民族团结一家亲”联谊会成功举办 ', '2017-01-05']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201701/1c49f27579a241feb5eba43f574720f5.shtml', '新疆包装技术协会举办2016企业培训班暨年会 ', '2017-01-04']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/69cb546822a247d29a90663d99069262.shtml', '关于宝钢集团新疆八一钢铁有限公司建设项目产能置换方案的公告 ', '2016-12-30']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/7414c103dd6342838ca246795cfa326e.shtml', '发改委：电价改革一年为企业减负逾千亿元 ', '2016-12-30']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/fa1e492495404a8fba2fe3ae8b543aa8.shtml', '企业减负一年间：减负红包落地 活力逐步释放 ', '2016-12-27']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/6456efcf841a47fe8d20133eb85d4d47.shtml', '自治区经信委副主任谢青赴麦盖提县库木库萨尔乡结对认亲并在喀什地区调研纺织服装企业 ', '2016-12-21']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/0ba5b331ef4d46edb93da07abf8faedf.shtml', '自治区经信委第五批“结对认亲活动”见面会隆重举行 ', '2016-12-19']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/e14b3cf379094d51885681c33797dbc1.shtml', '自治区建材行办第四批干部圆满完成“结队认亲”  ', '2016-12-16']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/40a805f125414d648506c323809fff2d.shtml', '2015年各地区淘汰落后和过剩产能目标任务完成情况 ', '2016-12-15']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/079844806c4041dd89eb7425c5a133c9.shtml', '联合稽查为纳税人“减负” ', '2016-12-15']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/8a394ae0157543d6ac0178ddc4c37377.shtml', '自治区纺织行办结民族团结亲，聚稳定发展力  ', '2016-12-13']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/3c8d38b83c4c4b33b7022e05935ae2ba.shtml', '自治区建材行办党员干部结对认亲热情高  ', '2016-12-13']
['http://gxt.xinjiang.gov.cn/gxt/zdxxgk/201612/843b6c1dd40545bbbb643c578d3d8799.shtml', '自治区石化行办结认新亲戚不忘老亲戚  ', '2016-12-13']
